Нет Бога-творца, но есть Космос, производящий солнца, планеты и живых существ: нет всемогущего Бога, но есть Вселенная, которая распоряжается судьбой всех небесных тел и их жителей.
Нет великого Бога, но есть Космос, содержащий в себе миллион миллиардов солнц, сотни миллионов миллиардов планет и биллионы биллионов существ.
Нет вездесущего Бога, но есть всюду распространенный Космос.
Нет животворящего Бога, но есть Вселенная, переполненная биологической жизнью.
Нет бессмертного Бога, но есть Космос, вечно возникающий, вечно юный, переполненный зрелыми человечествами, не имеющий ни начала, ни конца.
Нет бесконечного Бога, но есть Космос бесконечного протяжения, времени, массы и энергии — явной (кинетической) и запасной (потенциальной).
Нет воскресения, но есть непрерывное возникновение солнц взамен угасающих и возникновение живых существ вместо умерших.
Нет живого Бога, но есть Космос, каждая часть которого может обратиться в разумное существо, потому и вся Вселенная жива, только величина этой жизни различна: от едва видимой величины до человека и выше.
Нет доброго Бога, но есть Космос, породивший биллионы биллионов зрелых, а потому сознательных и счастливых существ.
Нет доброго Бога, хотя есть Вселенная, давшая счастье всем своим существам.
Нет блаженного Бога, хотя есть Вселенная, блаженная своими совершенными существами.
Нет сынов Божьих, но есть зрелые и потому разумные и совершенные сыны Космоса.
Нет духа истины, но есть правда, исходящая из зрелых и совершенных сынов Космоса.
Нет личных богов, но есть избранные правители: планет, солнечных систем, звездных групп, млечных путей, эфирных островов и всего Космоса.
Нет таинства евхаристии, или вечери любви, но есть обязанность каждого человека делиться избытком сил и продуктов со слабыми.
Нет Христа, но есть гениальный человек, великий учитель человечества. Если бы его послушали, то не было бы войн, убийств и насилий!
Нет души, но есть бессмертная материя, из которой составлено каждое животное. Она блуждает во Вселенной, принимая разные формы. Тело каждого существа непрерывно обновляется и изменяет свои свойства (дитя, юноша, взрослый, старик). Так вещество животного, блуждая во Вселенной, тоже изменяет свою форму, только более резкими скачками (смерть и рождение).
Нет воскресения, но оживают погасшие солнца и рассеянные планеты, разрушаются и восстанавливаются девяносто элементарных атомов, оживает непрерывно и безгранично вещество Земли, преобразуясь в растения и животных. Все в зачатке живо, потому что все может ожить.
Нет духов, но есть существа, образованные дециллионы лет тому назад из бывшей тогда очень разреженной материи.
Нет физического безсмертия, но врачи и натуралисты надеются удлинить жизнь. Насколько – неизвестно. Не достигнут ли и физического сохранения формы без резких скачков в виде смерти.
Нет христианского бога на Земле, потому что, по мнению христиан, бог есть любовь. Любви же между людьми нет, а следовательно нет и бога. Когда вырастут люди <-->, уничтожая войны и будет между ними любовь, то появится на Земле и христианский бог.
Нет божьего единства, но есть единство в материи космоса и ее законах.
Нет счастливого бога, но есть счастливая вселенная, так как зрелые существа ее планет счастливы.
Нет разумного бога, хотя есть целесообразная вселенная, переполненная зрелыми и разумными существами.
Нет сознательного бога, хотя есть космос, сознательный своими существами.
Нет разумного бога, потому что на Земле мы видим безумие и страдания, хотя мы знаем один момент Земли и не знаем положение дел на иных планетах.
Нет животных без грубых отправлений: еды, испражнения, дыхания и проч., но во вселенной есть совершенные, питающиеся солнечными лучами, как растения.
Нет доброго христианского бога на Земле, хотя нам дан разум, который в силах устранить все зло и оставить одно добро.